Car VMT,Truck VMT,Car MPG,E-grid Emissions Factor,Residential Electricity,Commercial/Industrial Electricity,Residential Fuel Oil,Residential Propane,Residential Natural Gas
-0.015726019176155792,0.06885154627830525,1.0771588921061281,-0.7243855224501878,-0.41252940614900296,-0.02862130227163437,0.03902514210061292,0.3491998817455393,-0.6937597303856495
-0.571701702146271,-0.07401203995479722,0.21965660967411807,0.27697034200972026,0.21988639508251673,-0.15048737676679097,0.0012986523410905004,0.13076745739429563,-0.28748600974397653
-0.6692235409780622,0.11778106120192566,1.3026493277872824,0.015587443281101399,-0.031999128864410975,-0.1777969407949154,-0.055020544139878114,-0.5563559970519819,-0.6344735710887639
-0.2361885448039791,-0.3450436717874069,0.2903395051976153,-0.9979309187450067,0.380054642683999,0.1808145402161671,-0.2213535383734524,0.14206053932225782,-0.5250755006061326
-0.31171512196692364,-0.9551571534202048,0.3416575169214884,-0.015652377856301358,0.3099114398321635,0.18819370649564504,-0.06714581554070365,-0.6967229648745187,-0.7086807375628756
0.1295174928953975,-0.702900319232986,0.8419981662161707,0.19321221028770763,0.17268601680028983,-0.15103430815302316,-0.6655265092291335,-0.04802823438488146,0.3444597963027478
-0.7225604771747969,-0.11600404484135107,0.714807483215254,-0.6499733027509152,0.15954101144363997,0.2874083616527567,-0.3627300572988079,0.3286009725627541,0.14231020946162198
-0.5969251056617331,-0.9997726050252216,1.2964967352587795,-0.948871798329888,0.3690690166885342,0.35072883027239116,-0.16486607363127015,-0.32395828036162355,0.0710822686682615
-0.7864506240591655,-0.9929537926685434,0.05692239342491125,-0.5385595869224753,-0.497699219605535,-0.17759783609832844,-0.5708031618149964,-0.5425353297671085,-0.0795744401477736
-0.1235600216182875,-0.7486230673354027,0.030701179284395867,0.23059156496401978,-0.3102395279655533,0.3654739187688339,-0.972551173288129,-0.5257000160710504,-0.42687641525055764
-0.37806355840000017,-0.5799572786220596,0.25542595114520406,0.08624024803125185,-0.0035638001157327626,-0.0813669961700156,-0.5815254540953371,-0.2513330825597009,-0.050832881782583716
-0.28070716269189466,-0.4177536468272287,0.4830108492037981,-0.5044723344364055,-0.3353721347566291,0.2198427304787558,0.11329035280758482,0.22992203703287917,-0.9049152861129364
-0.8359334711058235,-0.2212608025556273,1.0723404441724365,-0.6234579443321404,0.15845140723943818,0.028867602370055923,-0.6730844322722267,0.45473168486782023,-0.8813710874504735
-0.9434936231771867,-0.9948605468918216,0.16270421267463983,0.21398748181937322,-0.401759372617011,-0.10452437343851696,-0.6030731142143545,0.4378931725193007,-0.09748104312872441
-0.9899065527384656,-0.29372197659378574,0.29304890697400693,0.06527163644451295,-0.11291787327584946,0.14859787357480547,0.2621227539209685,-0.712259604558379,-0.1182064076305398
-0.8976106349078214,0.05428605268905984,1.4328987015734855,-0.20978260352168032,0.2507775581380415,0.3212301997249765,0.31096301010365845,-0.6098367882754625,-0.7703842016428744
-0.5573550516704908,-0.7520262966597022,0.12071993412752383,0.12784619834027455,-0.3748301170066912,0.4504097919536075,0.4783981320557904,-0.6068178390944879,-0.8933918489801987
-0.409741076840217,-0.9256751784730104,0.8088183491964003,0.12973229679350573,-0.016542590934166768,0.1911251982461491,-0.5479237249231367,-0.35489650210497925,-0.24016825658679308
-0.6534393682324777,-0.6056067790800921,1.4674424723310848,0.35971157340904125,-0.09999291875210042,0.37541117357080317,-0.35644329334282043,0.2141698147604456,-0.8448460751173683
-0.17511545361593128,-0.8458527595899038,1.042980012894886,0.28311843839069395,0.13177902822464926,0.3463229517021004,-0.35000803116462653,-0.8624851702434222,0.2205021568137544
-0.6497622928491879,-0.6095168540320677,0.20269566738033556,-0.7233282230050899,0.09535531439591638,0.14176211700048952,0.2997660492350658,0.44281541849274,-0.5495112224522477
-0.6358294334925165,0.15082676282803575,0.2071891878931611,-0.3879537707968871,-0.2762267154939548,-0.09884943082148419,-0.24060004510248745,-0.8861321087672571,0.3348230369519374
-0.11480523346640559,-0.9920827687461325,0.22708490547636928,-0.22621690557150265,0.09241761626858314,0.43436319385293337,-0.5598361168596688,-0.46825193633147555,-0.496874825698984
-0.8202791850555808,-0.5920661390703335,1.3942767402333918,0.3927420671936057,-0.24463162980922537,0.400533165309464,-0.7604645022692259,-0.285004698114505,-0.4965848422224661
0.16194555552000778,-0.3978020536094655,0.718696656656259,-0.1334864835735552,-0.3647145045229845,-0.1915132043934335,-0.9833843312442815,-0.7098666298281382,0.19671390403068956
0.1650743539840951,-0.9106335703877995,1.4011907899330023,0.27506511498869246,-0.34495161992798795,-0.14410277585940023,-0.8463935527934805,-0.6431165647465086,-0.2179829541464806
-0.04483924583943999,-0.7640828515640541,0.10384834253044878,0.21212668320411354,0.23868429349520248,0.19843268357852878,-0.695782151546049,0.32711334428000405,0.16597955773189788
-0.9316018048747998,0.0710629428228029,0.7205063222047299,-0.8559874072447324,0.1856400897674193,0.15755079647739917,-0.953156574111871,-0.17490346734339834,-0.7447363676905427
-0.22142187342854103,-0.6914271195219681,0.40297610845502935,0.05752384646625752,0.4592059078709443,-0.16868471847663777,-0.022726750478586633,0.268336664163787,-0.3221355243362011
-0.29532632179548746,-0.3209092806183933,0.899570411057062,0.3134966783603277,-0.07938845004417455,0.4418618421588712,-0.03876927385535578,-0.6023064199075473,-0.009688640479511235
-0.7836044874045076,0.12119353057407789,1.236150462199133,-0.09083034527696898,-0.49566124164719527,0.2600574555262901,-0.0017882891565303982,0.3983677196007629,-0.5676972456111411
0.14465938789803556,-0.570267590017177,0.17898847299218815,-0.3496433981931286,-0.20579464160290156,-0.04630977203302036,-0.4360707954165002,0.44742763049644707,-0.8986292860355325
-0.6067165710572222,-0.5669825837319945,1.1623525820760718,-0.6828662758346572,-0.0030438241365223773,-0.02422226198005642,0.20631128534794674,0.09281412426354585,-0.2580939989320695
-0.4292224127448745,-0.6141063215567322,0.9665212220385623,-0.8032731009363181,-0.2544512507417186,0.32414771536794235,0.4474693871865041,-0.7645591022806772,0.4829366538214075
0.13469219198447147,0.14815024139553223,0.30400991718357717,-0.5722595374955126,0.2803944489307061,0.16299129884905428,0.37361194398223074,0.3305263179979643,-0.42107265272095407
-0.17580772730027505,-0.28884133809491763,0.1635689478132924,-0.5383839915747384,0.10807098793388736,0.49200974375133316,-0.33257948133121396,0.06255943504004868,0.3040444812667151
-0.05736991362602417,-0.4915204311346333,0.9250278268711858,0.16803051029246951,-0.3627856613373567,0.36788280641117194,0.2112226744428225,-0.1489919590211275,0.1827548791171243
0.1639275054885052,0.17136778940441721,0.7560166813988198,-0.9023798655518263,0.11234381785287428,-0.17446685565903997,-0.4632524947759038,-0.2527851059236673,-0.7559283878752123
-0.683989790279403,-0.19343197932949918,1.0386770847495415,-0.2123582621917015,0.2149529214994571,0.3051869634173788,-0.12994208702866406,0.27586473697635094,-0.6854519912299298
-0.8977314233221221,-0.11011944644994676,0.07655231869740793,-0.9506030398551187,0.1449500646990759,-0.18236006398212484,-0.7914699871715257,-0.9051060136798412,-0.057888109333545046
-0.8319691448755577,-0.29941471911292095,0.5599781020381034,-0.6780653588359973,0.39748144752255465,-0.09036439684786965,0.22381336602230562,-0.2659459859524499,-0.7685889003136949
-0.6871862437393357,0.04129060164085385,0.21215740129397237,-0.27771214511700804,-0.4126198196136801,0.3897168931611263,0.275210615533364,-0.039454974174140456,-0.9808332540754602
-0.7794493604782432,0.1223266126180238,1.1963217222914226,-0.2860252631757373,0.43751240004023384,0.34791051238039844,-0.8996652842738659,-0.7394803885156975,0.06679227341832861
-0.2792627120911586,-0.592507799012598,1.1364049123295317,-0.18504647008297948,-0.0074244239242939325,0.14531522379136075,-0.9865529226274734,0.11340012351969886,0.378363636098767
-0.04871126918444557,-0.8930421966276687,0.27173771176655614,-0.9412783414430187,-0.36887740450770373,-0.12819193514981775,0.49775186090288237,-0.41917008051990656,-0.39179018944869326
-0.19656400447152922,-0.07912157411671639,1.160887337863548,-0.33156961123122985,-0.34851400004335387,-0.1286913615927966,-0.3547973278526714,-0.5354060267825395,0.15498972359199503
-0.24021119203714358,-0.20025760056052577,0.19489766216728738,-0.9240024767633451,0.3626640307287585,0.12485480051109082,-0.7389864219761537,-0.1402142232096799,-0.7635234005792672
-0.011097147189181977,-0.6494836187825433,1.1118457942824072,0.025675153182677768,-0.3253582415072569,0.2930362761460935,-0.8241964049735869,-0.426464647437515,0.29598869910935766
-0.9567352342817649,-0.030776042461068687,0.39037225700766776,0.2087780939866175,0.036454554874973844,0.040044545729618575,0.23639405590267137,0.15578596275150858,-0.39441729716072127
-0.40292375955285076,-0.299957832035876,1.1605470307276946,0.3005332579539739,0.4137264644105615,0.11610943453353828,-0.09612353097320447,-0.8018151535186495,-0.6011692129101769
-0.9294155933468105,-0.661506543741528,0.8694776122500466,0.08117161494132352,0.18807449666541898,0.4768594981838051,-0.08182786158066024,-0.5020887481572034,-0.5668316381490387
-0.14086639031280723,0.005938970120353382,0.9906725682539854,-0.3095831941437792,0.026121760512563097,-0.05893972003696876,-0.9652936486987982,-0.3384092092880506,-0.3177757310625968
-0.31064360297810545,-0.020602235989463424,0.5176312747491525,-0.7256302427614596,-0.11141386373528844,0.35020369244590827,0.2850902282897032,0.30952381745150914,-0.5535227135733883
-0.7264301705750962,-0.6292588803143596,0.6354297277211389,-0.9147206595353206,-0.4151274590912596,-0.07683916371432085,-0.8830047262085777,-0.6212113004900494,-0.3516496725196584
-0.949986929418909,-0.11346607852676793,0.6432339135529931,-0.48614413852902827,-0.18165649849582594,-0.03609899303047473,-0.7128410579597838,-0.4805556913916753,0.0734809223056776
-0.17977278895708815,-0.14616993380099608,1.480285135433311,0.1677328699588556,0.21264678677764637,-0.019512570393367346,-0.3273726681085989,-0.8141151953423387,-0.3886557561931753
-0.9088750156913805,0.10297684429917209,0.5216669990390921,-0.7597397509697541,-0.2391710462651368,0.48391936039991873,-0.1196076854691932,-0.7284007229491278,-0.128876382780847
-0.9754236237036037,-0.23832294790682018,1.2164465605766268,-0.46319866292694434,-0.16383482201089294,0.35033661722743353,-0.567766120380728,-0.7866297330704133,-0.5606604666343236
-0.8225645844575604,-0.3392783587710614,0.44033117268194805,-0.32101005467099586,0.3272413712819209,0.2591044137423222,-0.24191825686358204,0.4986801859510184,-0.9000694646263354
0.09491234660657044,0.17812730402525934,1.3002654270577092,0.06927947484550967,-0.12996794033467757,0.22834974318091122,0.36164092128331093,-0.2115665536479765,-0.041743613036997806
-0.9192085063093457,-0.06696538326206891,0.9933341551279442,-0.8644854738292163,-0.46296143650508453,0.2049424282893974,0.18027045327086877,-0.16613610932078138,-0.008992688044226704
-0.16196781245800107,-0.5159916602355458,0.39580534721133454,-0.2557315459312557,0.0191094647600647,0.3303856067095328,0.2101635436939544,-0.29854510898215236,-0.14977609331509223
-0.35561607347241997,-0.16855737232400958,0.9993277371935341,0.31307519460676936,-0.09370615436000135,0.29699711102557047,-0.5084345413437128,-0.6362226204634619,-0.3327200987870922
-0.05090884200549439,-0.4021713363711158,1.3963444064531085,-0.4600733351217978,0.4934224853083612,-0.0440451132149145,0.12074779863183682,-0.8249709410538593,-0.8085577434937748
-0.8428320489620724,-0.6371854775055885,0.01004885045475578,0.33223575653959125,-0.01730814505150613,0.18150693983152333,-0.1714973585268762,-0.08343270220027776,-0.4238994225228041
0.18175688269919976,-0.8786062343243382,0.612419295417705,-0.7648749073984787,0.16748957695154454,-0.14746904110836082,-0.3651739690310053,-0.2026622077199236,-0.23365751870149254
-0.8872698265372457,-0.9918322363810941,1.4793090214291307,0.19664304662293985,-0.2139430147018408,0.22193975685362327,-0.6984862231341639,-0.27568147448952374,-0.8569834210746636
0.06470114628025381,-0.6403705138856081,1.0947745589763547,-0.28848456739469674,-0.42332754841155734,0.23657782441841319,-0.528916956956553,0.08435514196499949,-0.5541936623077626
0.03495317735334447,-0.7257754870578612,0.3967835617676765,-0.9239411840395835,0.3145339815376159,0.1196693302793988,-0.560797533090664,-0.05925152898171637,-0.6625200612056197
-0.40905774729660194,-0.7399554651364041,1.1606030812420438,-0.5404921544111784,-0.037833125930482325,0.021568675464503473,0.2965729217678481,0.24438550776357282,-0.16898104786014634
-0.4514222486521401,-0.9992663427601397,0.7513446751412274,-0.5984056306109232,-0.0026126531772552863,-0.12658039480585473,-0.15583117492462395,-0.32935601374373735,-0.6200481895383574
-0.24371806336642032,-0.945268456500035,1.2793281974022566,0.1952306689207428,-0.2614091821319312,0.00698051303649852,-0.20453116362185875,0.4684733043646929,0.27757932951289166
-0.755909525048823,-0.020684535171709983,0.0078095367090757865,0.4967675123988513,0.38913846402127983,0.07196128866924278,-0.8079507277256034,-0.7080945816783157,0.32166222816735024
-0.15139014935347495,0.1927111888503914,0.9206420733738925,0.312482499371024,0.15866967088774186,-0.16577352823095964,-0.20117864863211432,-0.00445055556830376,0.178973805809574
0.07568050730327047,-0.1297528353550671,0.3495597116817899,-0.5400976215941447,0.2914536437198453,0.019066169394374805,-0.8223165118026837,0.28834462764783075,0.3988486693065645
-0.49918309103054626,-0.52654164484856,0.7775237997365488,-0.07425343011786656,-0.42107160135588684,0.025683450348982756,-0.9296200717943984,-0.5029484108129936,-0.7768429168957562
0.1766138749697337,0.16637394098019476,0.9454323805310634,-0.18673987242826917,-0.43045379043927673,0.14754946175811734,-0.7417294270466503,-0.3530883676924137,-0.7909837256318889
-0.25428749994448896,-0.47379787636753645,0.7319700670858109,0.3617454481996305,0.015777155141049715,0.19657815068853957,-0.008688314745303738,-0.25486962768648946,-0.02507169957056843
0.15164515077076124,-0.885191089804843,1.3017262634220355,0.03834053375913293,0.48954527876287535,0.1398003615148124,-0.31650358847593474,-0.41014445299652924,-0.32037191052384417
-0.10033465048369883,-0.17576028518158304,0.700052140154584,-0.8739151807706053,0.2653069603948581,0.3403818121000108,0.1959062178628881,-0.9530203535414044,0.3975677411724181
-0.7383386024437574,-0.6946076743779765,0.41109758135260166,-0.4967207616116882,0.4301520699738852,0.4533997089813882,0.32654323447060096,-0.4360049487039406,0.28359852198820623
-0.8549557109180077,-0.76653850175244,1.4640131735740627,-0.9665832990517248,-0.28403498746562206,0.34549905305225553,0.11044450289231644,-0.5328118659088623,-0.9728648060197906
-0.1371159581772372,-0.33566189774774136,1.3187935481561606,0.31585502598718396,-0.22013887014727945,-0.11693735039107984,-0.277075125983989,-0.15735172265536845,-0.9427122269062149
-0.49298627542812934,-0.5680230936264177,0.9676973434277472,-0.2820629178602959,0.042479314029621906,0.22684886259403458,0.03171305261005375,0.2157461461282213,0.4268845620001731
0.018071655063709224,-0.9387310405227508,0.3461713150533311,0.05046224332816451,0.4555685491744529,0.3416741696294559,0.027743905042885597,-0.9499795721525134,-0.8739515121556045
-0.3661206426079995,-0.5321020023731526,0.15250234267471002,-0.3997731177502707,0.12121648467281221,0.3284775259930825,-0.8153815093210378,0.40065830054667306,-0.25049926406725953
-0.9400189271832273,-0.4113018464210402,0.9506921477969665,-0.11188344051947141,0.31340930380152976,0.2646172130118198,-0.6184496424157314,-0.1167701738913155,0.39266012676324347
-0.8925023728927035,0.0034854416240146513,0.3991596426380598,0.03438851299824841,-0.4069990333802015,0.23033030534037202,0.47112669177504296,0.01864657873385478,-0.9160396115880161
-0.29852522127209125,-0.36855614838467243,0.574539245461039,0.3944091444691793,0.15412676658087376,0.06832066491176553,-0.45235476044488476,-0.19312964747513894,-0.5766719773210224
-0.17339125921287213,-0.16452419956166064,0.38928419550128257,-0.8527076494650575,-0.06752488747539098,-0.19684568372067868,-0.3458950591776585,0.060184484733595944,-0.8823524706853606
-0.13928555745973314,-0.39877910577981057,0.35121319528466205,-0.09459878149671519,-0.008771600933583423,0.2723845136831463,-0.9187740965944942,0.18139038012927666,-0.7525049171134023
-0.41904985731286815,-0.15865130339386513,0.24116848408866767,-0.21603274941304007,-0.11423276209718003,0.3163385851253047,0.08782706950498342,-0.4176162444075153,-0.024203476249667233
0.13191666942989677,0.1690973185697222,1.3947389860974209,-0.8488182445551896,-0.43930182552462577,0.05909474751505134,-0.9462683680754741,-0.727544152649237,-0.2783773760559497
-0.21382051060972607,-0.032608686387577634,0.09795835871901548,-0.07970374366638744,0.3261480477561527,-0.13947785169759497,0.32144914994242635,-0.31332021440274116,-0.7998554430888063
-0.3841047188346087,0.04987069500919428,0.30008860730085274,-0.4059649487900503,0.09608547207559603,0.3103855926079659,-0.8905686947864447,0.10548961239889976,-0.43374101667670495
-0.6705022985715248,0.07543495616047324,1.1805704744907164,0.06212764224283607,0.17199512280839824,0.18642292051725068,-0.5230161947790214,-0.7116948467470872,-0.3713217850747854
-0.992424582047886,-0.10548027676729088,0.6048682129055601,0.1310473216041701,0.12974137270552355,0.3882934422854965,-0.026377806091039346,-0.5503198797580341,-0.8235516837286521
-0.5721039650656132,-0.8820375801289907,0.18942751367922164,-0.2194992382087071,0.18472022589719106,-0.1885398891641528,-0.5964506223640433,0.055406463224461744,-0.12099304144689216
0.05970223512646866,-0.6040136930664999,1.1993543030066125,-0.7589588716130109,0.1580859206223333,-0.001296873565783313,-0.3581518792261589,-0.7808604785973373,-0.6959447455275044
-0.7370463152313178,-0.04003748011756991,0.39733195689792267,-0.0714218798015952,-0.2874597236287374,0.25561084078601154,-0.7750850356441387,-0.5902679194799855,-0.6013955324248312
-0.636450321092896,0.13033970594941402,0.13093166815419208,0.4348679456430815,0.4412532223083666,-0.05044710048928694,-0.1832160132530105,0.22442263729374523,-0.9315545435002166
0.027385271866268823,-0.2676435378009011,1.4819922565749202,-0.5047780619856178,-0.4014674907703868,0.19333966455731233,0.1662151080006513,-0.4478225899137107,-0.3004263783311458
0.11244189164079055,-0.8073003883341902,0.03635607716343585,-0.9073409019283425,0.4411621723126725,0.16367474085348244,-0.22187956767375439,0.20553667533877684,-0.0010926511155455731
-0.22258751720959502,0.07607108277694041,0.5458721782418164,0.37712047565873874,-0.12966738745182405,0.3460452871464557,0.30121459822528474,-0.754556965844975,-0.3225270904559723
-0.6327872774324257,-0.5419888714783159,1.472523961967728,0.2773244601402154,0.019221226689910664,0.3148837895268903,0.35683595301996585,-0.4653467085461849,0.36297021438810284
0.19524348528642044,-0.5828509323404512,1.1772027016252706,-0.3505366729688437,-0.07906019903104844,0.4012578866705397,-0.04573442526247895,0.2675056857281366,0.3615818386788039
-0.430386815927576,-0.37515771019817523,0.9251662081436702,0.09346208954689095,-0.45140131966202474,0.1495721222560722,0.31893811920745163,0.09230995471848269,0.25822148825543745
0.0889183032675458,-0.8256864595347344,1.1929872203159966,-0.8497724741957806,0.37480388583306135,-0.03438230140835821,-0.8950011151302053,-0.7591570702519871,-0.7041761864220628
-0.0016817913724176403,-0.397638894803525,0.9896851104417765,0.1541655441750187,0.04854385995377508,0.32625780660581544,-0.03847440838975502,0.042836474653901835,0.25917555345751464
-0.3931807356297077,-0.149023807822517,1.0725554962928292,-0.00563665044946382,-0.4007235433439924,-0.17317479156120233,0.23547448047209318,-0.35845804383411695,-0.4754201452803747
-0.21970943993498238,-0.6785258396965184,0.7119476353374257,0.09116632821267023,-0.006640177040171169,0.43482363713930533,0.0008163993347463094,-0.8465394802841033,-0.8327404476774922
-0.40283585117344634,-0.5617675845049535,0.7665543980577365,0.005774876793883443,-0.20189936683814053,0.24257067619992578,-0.4569034056712997,-0.3807176029680095,-0.44943619294518766
0.07822092782142231,-0.10371335822379313,0.39671634245115606,-0.6542874273948308,-0.42478361337162773,-0.12212224029498057,0.3106587432820107,0.02403191616232192,-0.677227578770178
-0.7313599138447346,-0.6438434963150643,0.39270429136186014,-0.41808201128818245,-0.3226823361407055,0.31873918880159996,0.09665633104099736,0.3397364580104387,-0.01245973595831562
0.02087272987322253,-0.8403474997107826,0.8909540482640298,-0.7522001512420347,-0.0827123535973111,-0.15549821175421177,-0.7676660953546992,-0.7221275694558931,-0.5505007385244376
-0.820203936965011,-0.003096946903013653,1.2515683777494202,-0.4572158627014694,0.4403271359281472,0.3242635850294923,-0.4522637971169715,-0.8889038734794357,-0.9657539487868694
-0.2732457525473433,-0.86087551061712,1.195264559301008,0.0017961849470411462,0.27802536505100506,0.19711857865928062,-0.047818910840425666,-0.5363380734590989,-0.9440848669606361
-0.3404961348076423,0.10355997003379058,0.9495842733799325,-0.2978469788303002,-0.3615414434641443,0.4042642102716874,-0.0010223107660610742,-0.2776629190524824,-0.5736522138856759
-0.7309745092415658,0.11941101100238827,0.42915675220894856,0.1845053214347243,-0.2471602056433399,0.02444600443059733,0.1629746576610538,0.07097717484669253,0.16674275279512574
-0.4604264010056984,-0.2243853598906339,0.1532044746204932,-0.5237189341952947,-0.09797184716941576,0.4397961720144778,0.04332811056096797,-0.7913006542926625,-0.5188012512234916
-0.052636053983687314,-0.4319336416482482,0.6508025103541852,-0.4785638853442409,0.09322149948593428,0.12629312941224263,-0.6076202882326442,-0.620758627278476,-0.7965590452900126
-0.5362052470550864,-0.9513463229345498,1.3166245938998415,-0.24814716017805527,0.18683109718517832,0.25296537312305056,-0.5236373269749739,-0.4874237917440778,-0.5197778595989183
-0.24769774216517726,-0.7315906853426487,1.2060092258771247,-0.30991944174939723,-0.029848657327884498,0.23712943928662117,0.34463096483919586,0.12819547138913112,-0.3513796393952803
-0.44697086305925016,0.12250204889871763,1.0118339371537286,0.20625443558904566,-0.12629863977789357,0.10539090281896107,-0.007179816199569755,0.004462125339752987,0.020335096251643536
-0.5158166422806394,-0.010096184537722763,1.362154391120487,-0.5230769299979301,0.49360341322813894,0.4529503797816176,0.10421428577733716,-0.1257826179763062,0.2797314823793262
0.0802608683468804,-0.33827857179302223,1.3360109599763135,0.4884649468108937,-0.4060371061083342,0.30063679775711344,-0.25048469665559947,-0.3828698850064609,-0.9732577883929621
-0.770760184636988,-0.07337061056754202,0.33273466605727925,0.188958407454215,-0.22891301756260496,-0.16552094331330997,-0.5225976010924854,-0.5409569500987794,-0.5022126955349051
-0.11844181931194597,-0.19011010375458437,1.138135831795515,0.41376856912209403,0.40246489463970925,0.18847792282798598,-0.9727233947475318,-0.11600920113975388,-0.9975616488774398
-0.007255747764980169,-0.9573913875440987,1.3425933396709104,-0.38689756742110604,-0.31848616852118883,-0.09685528405899853,-0.2669321366066856,-0.14481396588958861,0.33524378004375155
-0.4570537022978872,-0.3713969844206505,0.5509682773074054,-0.7407981562175938,0.42498408587720915,-0.12934350581382026,0.2360139538353867,0.4104088364809326,0.017824844837914355
0.1768758018681289,-0.8471764936872583,0.15462434372258715,0.08987148376554077,-0.06585937949998977,-0.0434092099514615,-0.045416777286963805,-0.8787236282605355,-0.9068631275677794
-0.530050979890889,-0.9643371914764345,0.9240447352937933,-0.7438993693012801,0.19631771993139346,0.1563197097666068,0.27490845106225503,0.1902925782116378,-0.7948162463734387
-0.679041597610756,-0.47423926887897194,0.610080330332105,-0.756131488049125,-0.15923305310384456,-0.05688116791708936,0.2643631292313202,-0.8854552492517528,0.4648790102153155
0.110255457167586,-0.1905276796894092,0.8899705909083009,-0.18401258643011476,0.3840054064203722,0.2627731571220605,0.47265709764803154,-0.1564054499400086,-0.5049101806461851
-0.0942676959575911,-0.7504927732527562,1.3588434178529758,0.37128261436355503,0.22603405194523774,0.42021292067792376,-0.24835508534629092,-0.940488106300153,-0.3181914577569639
-0.5617937149358362,-0.44399808310424604,0.12470709317161066,-0.8553258863680582,0.17712167240824805,0.11058503692595306,-0.30431611864964025,-0.1894194901677635,-0.7964465639405544
-0.7277530715472402,-0.8992472508437317,0.14980950742281532,0.2741393877928806,-0.014026506326884347,0.3734002793478752,-0.4676665047717621,-0.5622720246624119,-0.22599320621831276
-0.9380026347758925,-0.859611768477296,0.07944759668821659,0.3825254328143315,0.06831099018345199,0.36861248652057127,-0.6136443766359316,0.19508609442448943,-0.04611453299894441
-0.2599333269811227,-0.337611002841836,1.101472667828637,-0.32851612100125427,0.31991781459316593,-0.058343402299102926,-0.07028759943720875,0.15541667726043018,0.2943227788516858
-0.5514414559933407,-0.20959451140172025,1.4352863436378924,-0.8547650504532776,0.47929359726693344,0.21123421788749697,-0.9826899872707605,-0.43566505304682246,0.16584648796438528
0.14722787736405585,-0.566653213768554,0.45417503178987917,-0.13679270183511494,-0.10118983382440755,-0.06936099145528957,-0.6692441593056095,0.25955468214973676,-0.8965004859516484
-0.7502311979451229,0.06814421081693589,0.13595257463474295,0.45813977015910545,-0.059368157377192976,-0.08061300124995223,-0.20373602183410244,-0.6407191321073346,0.1338246600570825
0.16275708336904393,-0.07324609034369212,1.229164214141497,-0.2377132149534652,0.3090747881518848,0.4013874178078211,0.029583035611197017,0.37514807005872974,-0.6198627314469954
-0.0577324477606348,-0.5938898768761539,0.773010292870099,-0.11555450899363873,-0.11806650737467306,-0.06927824417001405,0.1664918791104153,0.19653339645690382,-0.4124247717598135
-0.3532598287020784,-0.4957339736978217,0.30982957405185113,-0.8392958960089848,0.22380185251555507,0.33955334201688475,-0.3977934242127066,-0.35638862886948763,0.3545158335295109
-0.35945484130775485,-0.6324206882535579,0.3931343292890357,-0.16329731603066944,0.16368553254781748,-0.03151260532609301,-0.47393725584004986,-0.4217393253255518,-0.2817186784694623
-0.8511542611740169,-0.5375433046229164,1.2894066038224272,0.4179740892105821,-0.30838870763741644,0.050960838930182495,-0.16068312863491185,-0.2801998130943706,0.4076010080689283
-0.5138077917583919,-0.5739966148517779,0.27086501819311287,0.3286100996031944,-0.29905505836191626,0.4866813805400165,0.1858610454413694,-0.8693172522114468,0.019650237491267486
-0.07236019297066831,-0.8381832027403575,0.6385218149411819,0.17430780326974538,-0.25743220162093167,0.19184104779545347,-0.17741524838912626,-0.009851286966704231,-0.08436997252478418
-0.8525517191790042,-0.7146278689803468,0.7222460061094458,-0.537817620964667,0.06187011389025909,0.03256302421031024,0.4034458921845676,-0.9343326811312033,-0.12448027608035117
0.12897794936027207,-0.14130723219132213,0.26338188252150074,-0.9761033823682443,0.15447828188337331,-0.14601065027666052,-0.49396883105152023,-0.2358042497706132,-0.13735915714042868
-0.580635325913913,-0.37591140570822135,0.04908809738985469,-0.5452750194827292,0.05130873548760173,0.3873642560847776,-0.05372658570484956,-0.001636046973342964,-0.5539694203117911
-0.11718381499999675,-0.7845169521793773,0.30349757538405897,0.09277693078506988,-0.4783555597320849,-0.0028323099095269033,-0.2872547105752705,-0.39632725460267615,-0.49638268841582733
0.14806174049178455,-0.4890347429518349,1.0274699434276338,0.32601130043784865,-0.4903578984930457,0.04287505758512969,-0.271628233748473,-0.9636482502078553,-0.029301735569158938
-0.34466794400387324,-0.14695918778578432,0.9752193062337673,0.18220401922853346,0.020922190133061513,0.23037026764054624,-0.7031104399366057,0.2923550618347892,-0.18152550865367523
-0.22930373358101186,-0.16215748607034008,0.37896949456884693,-0.35605608202583316,0.03612501782481947,0.002202419462532579,-0.20612758778284546,0.3147889923166458,-0.28929450631205356
-0.5712165871551951,-0.12115064303825418,1.0070675163111773,-0.4238466323165405,0.0007786832148143352,-0.0458696481005888,-0.5091841411819056,-0.625066778118766,-0.4805573083834649
-0.5419111627251485,-0.6146042767160653,1.3928343170952735,-0.05658988495680384,-0.08549917964290255,-0.10466772441071027,-0.9931355289078881,-0.011475457146957968,-0.6823204790568895
-0.9529568513085527,-0.9961994174026237,1.2341054777944296,0.12437058522798372,-0.470131646788688,0.09333116126823016,-0.33369471915590687,-0.7495568319024628,-0.6027854451181132
-0.7839050098099216,0.12763573489173385,1.4296739648356258,-0.28115553474669275,0.1331884544252746,0.08783853562240523,-0.9617231346677608,-0.34977566743595556,-0.4966718217898467
0.11697765954836026,-0.7018683400575771,0.157664965853294,-0.10810556253290571,-0.21404237792808894,0.3571862225085141,0.12613975497631946,-0.2133641807142228,0.11631609498946682
-0.9953377850213553,-0.9947615431903185,1.2975834365004124,-0.11233720253442525,-0.46341983091564176,-0.12767751847088463,-0.8069301311252868,-0.32290456346586194,-0.7334381833973072
